"","location_id","latitude","longitude","specie_id","specie_name","location_name","trait_id","trait_name","methodology_id","methodology_name","value"
"1478",103,7.43241601,98.46419501,25,"Acropora austera","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1479",103,7.43241601,98.46419501,1157,"Pavona explanulata","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1480",103,7.43241601,98.46419501,805,"Goniastrea retiformis","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1481",103,7.43241601,98.46419501,66,"Acropora muricata","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1482",103,7.43241601,98.46419501,445,"Coeloseris mayeri","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1483",103,7.43241601,98.46419501,445,"Coeloseris mayeri","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1484",103,7.43241601,98.46419501,445,"Coeloseris mayeri","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1485",103,7.43241601,98.46419501,119,"Acropora intermedia","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1486",103,7.43241601,98.46419501,909,"Leptoseris mycetoseroides","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1487",103,7.43241601,98.46419501,271,"Astreopora myriophthalma","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1488",103,7.43241601,98.46419501,1337,"Psammocora contigua","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1489",103,7.43241601,98.46419501,1337,"Psammocora contigua","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1490",103,7.43241601,98.46419501,909,"Leptoseris mycetoseroides","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1491",103,7.43241601,98.46419501,909,"Leptoseris mycetoseroides","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1492",103,7.43241601,98.46419501,271,"Astreopora myriophthalma","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1493",103,7.43241601,98.46419501,1201,"Platygyra pini","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1494",103,7.43241601,98.46419501,1070,"Mycedium elephantotus","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1495",103,7.43241601,98.46419501,1070,"Mycedium elephantotus","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1496",103,7.43241601,98.46419501,116,"Acropora nasuta","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1497",103,7.43241601,98.46419501,670,"Favites abdita","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1498",103,7.43241601,98.46419501,1337,"Psammocora contigua","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1499",103,7.43241601,98.46419501,1337,"Psammocora contigua","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1500",103,7.43241601,98.46419501,1337,"Psammocora contigua","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1501",103,7.43241601,98.46419501,965,"Merulina ampliata","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1502",103,7.43241601,98.46419501,445,"Coeloseris mayeri","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1503",103,7.43241601,98.46419501,679,"Favites pentagona","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1504",103,7.43241601,98.46419501,1203,"Platygyra sinensis","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1505",103,7.43241601,98.46419501,965,"Merulina ampliata","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1506",103,7.43241601,98.46419501,24,"Acropora aspera","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1507",103,7.43241601,98.46419501,594,"Echinophyllia aspera","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1508",103,7.43241601,98.46419501,1228,"Pocillopora eydouxi","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1509",103,7.43241601,98.46419501,1337,"Psammocora contigua","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1510",103,7.43241601,98.46419501,782,"Galaxea astreata","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1511",103,7.43241601,98.46419501,793,"Gardineroseris planulata","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1512",103,7.43241601,98.46419501,977,"Astrea curta","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1513",103,7.43241601,98.46419501,271,"Astreopora myriophthalma","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1514",103,7.43241601,98.46419501,1163,"Pavona varians","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1515",103,7.43241601,98.46419501,1153,"Pavona decussata","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1516",103,7.43241601,98.46419501,784,"Galaxea fascicularis","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1517",103,7.43241601,98.46419501,1163,"Pavona varians","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1518",103,7.43241601,98.46419501,782,"Galaxea astreata","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1519",103,7.43241601,98.46419501,805,"Goniastrea retiformis","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1520",103,7.43241601,98.46419501,1163,"Pavona varians","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1521",103,7.43241601,98.46419501,594,"Echinophyllia aspera","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1522",103,7.43241601,98.46419501,523,"Cyphastrea serailia","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1523",103,7.43241601,98.46419501,1237,"Pocillopora verrucosa","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1524",103,7.43241601,98.46419501,1541,"Turbinaria frondens","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1525",103,7.43241601,98.46419501,977,"Astrea curta","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1526",103,7.43241601,98.46419501,977,"Astrea curta","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1527",103,7.43241601,98.46419501,587,"Diploastrea heliopora","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1528",103,7.43241601,98.46419501,1118,"Pachyseris speciosa","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1529",103,7.43241601,98.46419501,1337,"Psammocora contigua","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1530",103,7.43241601,98.46419501,523,"Cyphastrea serailia","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1531",103,7.43241601,98.46419501,855,"Hydnophora microconos","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1532",103,7.43241601,98.46419501,855,"Hydnophora microconos","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1533",103,7.43241601,98.46419501,855,"Hydnophora microconos","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1534",103,7.43241601,98.46419501,1228,"Pocillopora eydouxi","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1535",103,7.43241601,98.46419501,1163,"Pavona varians","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1536",103,7.43241601,98.46419501,977,"Astrea curta","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1537",103,7.43241601,98.46419501,977,"Astrea curta","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1538",103,7.43241601,98.46419501,853,"Hydnophora exesa","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1539",103,7.43241601,98.46419501,853,"Hydnophora exesa","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1540",103,7.43241601,98.46419501,931,"Lobophyllia hemprichii","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1541",103,7.43241601,98.46419501,802,"Goniastrea pectinata","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1542",103,7.43241601,98.46419501,802,"Goniastrea pectinata","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1543",103,7.43241601,98.46419501,670,"Favites abdita","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1544",103,7.43241601,98.46419501,670,"Favites abdita","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1545",103,7.43241601,98.46419501,271,"Astreopora myriophthalma","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1546",103,7.43241601,98.46419501,271,"Astreopora myriophthalma","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1547",103,7.43241601,98.46419501,191,"Acropora valida","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1548",103,7.43241601,98.46419501,784,"Galaxea fascicularis","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1549",103,7.43241601,98.46419501,191,"Acropora valida","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1550",103,7.43241601,98.46419501,271,"Astreopora myriophthalma","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1551",103,7.43241601,98.46419501,24,"Acropora aspera","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1552",103,7.43241601,98.46419501,1118,"Pachyseris speciosa","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1553",103,7.43241601,98.46419501,793,"Gardineroseris planulata","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1554",103,7.43241601,98.46419501,1228,"Pocillopora eydouxi","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1555",103,7.43241601,98.46419501,1157,"Pavona explanulata","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1556",103,7.43241601,98.46419501,1153,"Pavona decussata","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1557",103,7.43241601,98.46419501,191,"Acropora valida","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1558",103,7.43241601,98.46419501,1201,"Platygyra pini","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1559",103,7.43241601,98.46419501,1163,"Pavona varians","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1560",103,7.43241601,98.46419501,984,"Favites valenciennesi","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1561",103,7.43241601,98.46419501,1237,"Pocillopora verrucosa","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1562",103,7.43241601,98.46419501,1374,"Herpolitha limax","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1563",103,7.43241601,98.46419501,1203,"Platygyra sinensis","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1564",103,7.43241601,98.46419501,594,"Echinophyllia aspera","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1565",103,7.43241601,98.46419501,965,"Merulina ampliata","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1566",103,7.43241601,98.46419501,24,"Acropora aspera","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1567",103,7.43241601,98.46419501,740,"Fungia fungites","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1568",103,7.43241601,98.46419501,80,"Acropora hyacinthus","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1569",103,7.43241601,98.46419501,782,"Galaxea astreata","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1570",103,7.43241601,98.46419501,1240,"Podabacia crustacea","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1571",103,7.43241601,98.46419501,1224,"Pocillopora damicornis","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1572",103,7.43241601,98.46419501,1163,"Pavona varians","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1573",103,7.43241601,98.46419501,1541,"Turbinaria frondens","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1574",103,7.43241601,98.46419501,931,"Lobophyllia hemprichii","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1575",103,7.43241601,98.46419501,50,"Acropora digitifera","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1576",103,7.43241601,98.46419501,1163,"Pavona varians","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1577",103,7.43241601,98.46419501,1218,"Plerogyra sinuosa","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1578",103,7.43241601,98.46419501,1199,"Platygyra daedalea","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1579",103,7.43241601,98.46419501,1199,"Platygyra daedalea","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1580",103,7.43241601,98.46419501,802,"Goniastrea pectinata","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1581",103,7.43241601,98.46419501,1199,"Platygyra daedalea","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1582",103,7.43241601,98.46419501,1224,"Pocillopora damicornis","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1583",103,7.43241601,98.46419501,1447,"Symphyllia radians","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1584",103,7.43241601,98.46419501,855,"Hydnophora microconos","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1585",103,7.43241601,98.46419501,799,"Goniastrea favulus","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1586",103,7.43241601,98.46419501,855,"Hydnophora microconos","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1587",103,7.43241601,98.46419501,740,"Fungia fungites","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1588",103,7.43241601,98.46419501,853,"Hydnophora exesa","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1589",103,7.43241601,98.46419501,1237,"Pocillopora verrucosa","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1590",103,7.43241601,98.46419501,1218,"Plerogyra sinuosa","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1591",103,7.43241601,98.46419501,794,"Coelastrea aspera","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1592",103,7.43241601,98.46419501,1374,"Herpolitha limax","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1593",103,7.43241601,98.46419501,594,"Echinophyllia aspera","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1594",103,7.43241601,98.46419501,1224,"Pocillopora damicornis","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1595",103,7.43241601,98.46419501,1447,"Symphyllia radians","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1596",103,7.43241601,98.46419501,1228,"Pocillopora eydouxi","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1597",103,7.43241601,98.46419501,984,"Favites valenciennesi","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1598",103,7.43241601,98.46419501,855,"Hydnophora microconos","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1599",103,7.43241601,98.46419501,679,"Favites pentagona","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1600",103,7.43241601,98.46419501,679,"Favites pentagona","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1601",103,7.43241601,98.46419501,25,"Acropora austera","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1602",103,7.43241601,98.46419501,1199,"Platygyra daedalea","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1603",103,7.43241601,98.46419501,445,"Coeloseris mayeri","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1604",103,7.43241601,98.46419501,80,"Acropora hyacinthus","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1605",103,7.43241601,98.46419501,119,"Acropora intermedia","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1606",103,7.43241601,98.46419501,1374,"Herpolitha limax","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1607",103,7.43241601,98.46419501,1374,"Herpolitha limax","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1608",103,7.43241601,98.46419501,1218,"Plerogyra sinuosa","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1609",103,7.43241601,98.46419501,271,"Astreopora myriophthalma","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1610",103,7.43241601,98.46419501,1218,"Plerogyra sinuosa","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1611",103,7.43241601,98.46419501,1201,"Platygyra pini","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1612",103,7.43241601,98.46419501,984,"Favites valenciennesi","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1613",103,7.43241601,98.46419501,679,"Favites pentagona","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1614",103,7.43241601,98.46419501,1201,"Platygyra pini","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1615",103,7.43241601,98.46419501,606,"Echinopora gemmacea","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1616",103,7.43241601,98.46419501,1203,"Platygyra sinensis","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1617",103,7.43241601,98.46419501,24,"Acropora aspera","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1618",103,7.43241601,98.46419501,799,"Goniastrea favulus","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1619",103,7.43241601,98.46419501,1163,"Pavona varians","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1620",103,7.43241601,98.46419501,1240,"Podabacia crustacea","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1621",103,7.43241601,98.46419501,1224,"Pocillopora damicornis","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1622",103,7.43241601,98.46419501,1199,"Platygyra daedalea","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1623",103,7.43241601,98.46419501,931,"Lobophyllia hemprichii","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1624",103,7.43241601,98.46419501,802,"Goniastrea pectinata","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1625",103,7.43241601,98.46419501,1237,"Pocillopora verrucosa","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1626",103,7.43241601,98.46419501,931,"Lobophyllia hemprichii","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1627",103,7.43241601,98.46419501,1203,"Platygyra sinensis","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1628",103,7.43241601,98.46419501,670,"Favites abdita","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1629",103,7.43241601,98.46419501,1203,"Platygyra sinensis","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1630",103,7.43241601,98.46419501,805,"Goniastrea retiformis","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1631",103,7.43241601,98.46419501,882,"Leptastrea pruinosa","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1632",103,7.43241601,98.46419501,805,"Goniastrea retiformis","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1633",103,7.43241601,98.46419501,1234,"Pocillopora meandrina","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1634",103,7.43241601,98.46419501,594,"Echinophyllia aspera","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1635",103,7.43241601,98.46419501,805,"Goniastrea retiformis","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1636",103,7.43241601,98.46419501,1240,"Podabacia crustacea","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1637",103,7.43241601,98.46419501,1153,"Pavona decussata","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1638",103,7.43241601,98.46419501,1199,"Platygyra daedalea","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1639",103,7.43241601,98.46419501,965,"Merulina ampliata","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1640",103,7.43241601,98.46419501,160,"Acropora secale","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1641",103,7.43241601,98.46419501,191,"Acropora valida","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1642",103,7.43241601,98.46419501,1374,"Herpolitha limax","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1643",103,7.43241601,98.46419501,882,"Leptastrea pruinosa","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1644",103,7.43241601,98.46419501,802,"Goniastrea pectinata","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1645",103,7.43241601,98.46419501,1153,"Pavona decussata","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1646",103,7.43241601,98.46419501,1240,"Podabacia crustacea","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1647",103,7.43241601,98.46419501,191,"Acropora valida","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1648",103,7.43241601,98.46419501,1237,"Pocillopora verrucosa","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1649",103,7.43241601,98.46419501,587,"Diploastrea heliopora","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1650",103,7.43241601,98.46419501,271,"Astreopora myriophthalma","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1651",103,7.43241601,98.46419501,25,"Acropora austera","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1652",103,7.43241601,98.46419501,805,"Goniastrea retiformis","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","D"
"1653",103,7.43241601,98.46419501,180,"Acropora tenuis","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1654",103,7.43241601,98.46419501,670,"Favites abdita","Andaman Sea",128,"Symbiodinium clade",51,"DGGE","C"
"1655",105,-6.09446701,39.07226501,156,"Acropora samoensis","Zanzibar",128,"Symbiodinium clade",51,"DGGE","C"
"1656",105,-6.09446701,39.07226501,909,"Leptoseris mycetoseroides","Zanzibar",128,"Symbiodinium clade",51,"DGGE","C"
"1657",105,-6.09446701,39.07226501,1237,"Pocillopora verrucosa","Zanzibar",128,"Symbiodinium clade",51,"DGGE","C"
